名称,状态,最优步数,类型
new34001,18728078562035280L,62,16
new34002,2885419814196112L,-1,16
new34003,21710726922258832L,15,16
new34004,18728078562035312L,62,16
new34007,2885419814204304L,-1,16
new34008,20583684839199632L,-1,16
new34010,18094469149167504L,-1,16
new34016,731538275452304L,65,16
new34022,1566582980243344L,-1,16
new34023,3448638429472400L,6,16
new34024,3448638428997264L,6,16
new34025,1566582988631952L,-1,16
new34026,3448638428992400L,4,16
new34028,18728878499693648L,-1,16
new34029,19703329815046800L,-1,16
new34031,18113470083934096L,-1,16
new34035,19703329815046768L,-1,16
new34036,19703364174785168L,-1,16
new34039,18113470083933776L,-1,16
new34045,19423237809907088L,32,16
new34047,19703364174785136L,-1,16
new34050,18726979050187344L,58,16
new34054,20283834927714960L,-1,16
new34055,18165121629080400L,49,16
new34057,12692815760156784L,0,16
new34061,20283834927043472L,-1,16
new34062,20336868101493392L,-1,16
new34063,21550764061886032L,34,16
new34065,19703338404981104L,15,16
new34067,22043836238833040L,5,16
new34070,19703338404981136L,15,16
new34071,20336868101493648L,-1,16
new34074,10696911975690128L,-1,16
new34075,18113470084155280L,-1,16
new34076,18369347055555472L,-1,16
new34078,18375437588434064L,-1,16
new34080,10696911975690096L,-1,16
new34084,18113470084154960L,-1,16
new34092,18375135329292944L,54,16
new34094,10802430463798160L,-1,16
new34096,20283834928092048L,-1,16
new34098,18369347055559824L,72,16
new34100,21964430902104464L,4,16
new34102,18375119760059024L,47,16
new34105,21964430875879824L,6,16
new34110,10696911975691152L,-1,16
new34112,21955909668868496L,5,16
new34113,143300359898768L,47,16
new34115,143300359677584L,47,16
new34117,143300359678608L,48,16
new34120,10696911975706000L,-1,16
new34122,20416307766842256L,14,16
new34125,20979234097598864L,-1,16
new34127,20697758047167632L,28,16
new34128,20979234097631632L,-1,16
new34129,18375119760058992L,47,16
new34131,20697758047146896L,-1,16
new34133,1435484740677520L,20,16
new34134,20337395300324240L,-1,16
new34135,433830201190224L,50,16
new34137,1435484765934480L,20,16
new34140,12456111496269712L,0,16
new34141,20697758047179664L,-1,16
new34143,18394945060644752L,-1,16
new34144,19141762849477008L,24,16
new34147,574567690875536L,23,16
new34149,19422988701313648L,-1,16
new34151,19422988701313680L,-1,16
new34152,19422997291248016L,17,16
new34153,12403317784529008L,0,16
new34154,12411340783446128L,0,16
new34155,19422997291247984L,18,16
new34158,12403317784537200L,0,16
new34159,12411340790737008L,0,16
new34160,18394945060865936L,-1,16
new34161,18093962611723408L,-1,16
new34162,19422997291738480L,17,16
new34163,18093962611461264L,-1,16
new34165,19422997291249040L,16,16
new34166,18094460558690704L,-1,16
new34167,18658012076182672L,71,16
new34169,3404416146042768L,4,16
new34171,12455844127510416L,0,16
new34173,20336868101084048L,-1,16
new34174,20337120422712208L,-1,16
new34175,19281125940143440L,42,16
new34176,22043843520146832L,5,16
new34178,143300359898928L,48,16
new34180,143300359898960L,48,16
new34182,18157707173562256L,64,16
new34186,20609283910030224L,-1,16
new34187,13036635876880272L,0,16
new34189,18165128877049744L,65,16
new34190,21709619064213904L,-1,16
new34193,20609283901641616L,-1,16
new34200,21709619064476048L,-1,16
new34202,2815053218498960L,12,16
new34204,18165128877049424L,61,16
new34207,2815053218498704L,12,16
new34211,20337120422679440L,-1,16
new34214,19281125940143472L,41,16
new34220,20337120422684304L,-1,16
new34221,22043054320674192L,4,16
new34222,143300359677776L,48,16
new34223,731263665980560L,64,16
new34224,21480921753192016L,10,16
new34226,21957017526871600L,4,16
new34234,10802430464232272L,56,16
new34239,10802430464232336L,-1,16
new34240,1777639283241872L,-1,16
new34243,10802430464232080L,-1,16
new34244,1777639283256720L,-1,16
new34246,10837614836321136L,55,16
new34247,19210791555966320L,-1,16
new34248,19704463686412944L,-1,16
new34250,19210791555704176L,-1,16
new34251,19704463678024304L,-1,16
new34253,19704463678024336L,-1,16
new34255,19704463686412912L,-1,16
new34259,18727778987846256L,58,16
new34260,18164029365201488L,52,16
new34261,12667217755072624L,0,16
new34262,22043837346129232L,4,16
new34268,2885419813891472L,-1,16
new34270,2885419813868432L,-1,16
new34271,22043844593886608L,6,16
new34272,2885419813891216L,-1,16
new34273,2885419813876624L,-1,16
new34274,20336859520586640L,-1,16
new34275,19214364968509744L,75,16
new34276,19214364960121136L,75,16
new34283,20292631012086672L,-1,16
new34289,20336859520209552L,-1,16
new34290,22034764211720592L,4,16
new34293,20292631012086416L,-1,16
new34294,20336859519538064L,-1,16
new34295,18728078562034832L,-1,16
new34297,424775336609584L,49,16
new34298,424775336609616L,49,16
new34299,21957017526879632L,5,16
new34308,12411340757176208L,0,16
new34311,2393380835847024L,30,16
new34313,2393380835847056L,30,16
new34314,2401909558832016L,-1,16
new34320,3448638428997520L,7,16
new34321,4099041155899728L,-1,16
new34322,2401909558831984L,-1,16
new34324,4099041155885936L,-1,16
new34325,18394945060637584L,-1,16
new34326,19210791555966352L,-1,16
new34327,424775336388432L,49,16
new34329,19210791555704208L,-1,16
new34330,424775337699472L,60,16
new34331,18375935535384944L,67,16
new34332,10802430463797904L,-1,16
new34337,10802430463792016L,77,16
new34338,18394945060643920L,74,16
new34339,2401909558833040L,-1,16
new34340,3448638429472560L,6,16
new34343,3448638429472656L,7,16
new34344,19421854839426192L,35,16
new34345,18369347055560592L,-1,16
new34347,565780187779728L,25,16
new34349,19421854839411344L,36,16
new34351,565512826073744L,24,16
new34352,1777639283240336L,-1,16
new34355,565512826065552L,24,16
new34358,3457708083474320L,11,16
new34359,21735191055977296L,9,16
new34360,20292631011677072L,13,16
new34361,1777639283240848L,-1,16
new34362,19421863429345680L,15,16
new34364,3457708100251536L,13,16
new34365,4099033917040432L,36,16
new34366,12403317751222160L,0,16
new34367,4099033908651824L,36,16
new34368,1777639283240816L,-1,16
new34369,19421863429352592L,16,16
new34370,18369347055781776L,-1,16
new34374,90275767182992L,68,16
new34375,90275767184016L,67,16
new34376,4099041155884368L,30,16
new34379,18369347055781168L,73,16
new34380,19421863429378448L,14,16
new34383,4099041155899696L,-1,16
new34384,4099041155884912L,-1,16
new34386,2278800764318608L,-1,16
new34387,21700006683928976L,7,16
new34391,706533244298384L,64,16
new34394,20697782743569296L,56,16
new34397,2270236868678288L,-1,16
new34398,21410517534165840L,5,16
new34399,21410553001192016L,6,16
new34401,2278800779940240L,38,16
new34406,1752737062871632L,-1,16
new34407,20416559021819536L,-1,16
new34408,19179180587770192L,-1,16
new34410,12755161470766992L,0,16
new34411,20416559021819792L,-1,16
new34412,19179180587762000L,-1,16
new34415,19713234009690512L,21,16
new34419,97379106220944L,68,16
new34423,715329068656016L,66,16
new34424,20267610688513936L,-1,16
new34425,21957017535301200L,4,16
new34426,97379106220912L,68,16
new34427,2560275741184400L,38,16
new34430,20416559021344400L,-1,16
new34434,18656594468629648L,-1,16
new34435,3448645676756624L,5,16
new34436,18656594468606864L,-1,16
new34437,19704669836430992L,29,16
new34438,20416559021344656L,-1,16
new34439,3448645676749712L,4,16
new34442,2683385902320240L,-1,16
new34443,11400039201784944L,46,16
new34445,730164155477136L,68,16
new34446,21533697203775024L,33,16
new34447,19214364959858992L,75,16
new34448,3977263028912976L,16,16
new34449,21533697203775056L,32,16
new34450,730155799079792L,49,16
new34452,3977263028912784L,-1,16
new34454,2393416546395792L,37,16
new34458,21551255022521168L,31,16
new34460,19214364959850800L,75,16
new34462,1752737062863760L,-1,16
new34475,1752737062863440L,-1,16
new34476,2401910925609616L,-1,16
new34478,10696946335428496L,-1,16
new34480,18164304243148912L,62,16
new34481,19211066433626256L,-1,16
new34482,19246182086238352L,-1,16
new34484,10696946336172400L,-1,16
new34488,18164304243134352L,70,16
new34494,10696946335427984L,11,16
new34495,18657693980191888L,-1,16
new34496,18657693980169104L,-1,16
new34499,13018778007528560L,0,16
new34502,12386326910134384L,0,16
new34503,1566351052007312L,-1,16
new34505,3942078656824976L,5,16
new34506,19705812297721232L,21,16
new34507,2885414713845136L,-1,16
new34508,1566351060395920L,-1,16
new34510,2885414713844880L,-1,16
new34511,13044650890249328L,0,16
new34513,10696946335429520L,-1,16
new34514,18375944125353872L,72,16
new34515,2560275741029264L,-1,16
new34516,2393417620137552L,40,16
new34517,10696946336172432L,-1,16
new34518,167205845658256L,48,16
new34523,4081963300596560L,-1,16
new34524,4081963300596592L,-1,16
new34527,20698033998530448L,-1,16
new34532,22026244054356368L,4,16
new34534,22026244053058960L,5,16
new34535,424775302812560L,64,16
new34537,20549085665224592L,-1,16
new34539,22026252408112528L,6,16
new34541,2278800779945104L,-1,16
new34542,424775302833296L,63,16
new34546,2401910902050448L,-1,16
new34547,12456111521687664L,0,16
new34548,18375085132704912L,49,16
new34550,20698033998055312L,-1,16
new34552,2393149184200336L,29,16
new34553,2401910925609584L,-1,16
new34556,448963786894224L,49,16
new34557,2270237942179984L,-1,16
new34558,3977263028920976L,-1,16
new34559,21410560248957328L,8,16
new34560,10274716959400048L,69,16
new34562,448963786894192L,49,16
new34566,19186602291249552L,-1,16
new34571,2973924283421072L,39,16
new34573,20292898373817232L,10,16
new34574,609775952221072L,-1,16
new34575,19186602291257744L,-1,16
new34577,2973924283425936L,-1,16
new34581,20345939056235408L,-1,16
new34582,2393416545912464L,36,16
new34583,2393417619654224L,40,16
new34584,1428063062381456L,18,16
new34586,20345939056235152L,-1,16
new34588,12667801886845040L,0,16
new34589,2973924276343184L,39,16
new34590,12455844160039024L,0,16
new34592,2270236834411152L,-1,16
new34593,2270245189464976L,-1,16
new34596,21410551951304016L,5,16
new34597,2850230341560720L,-1,16
new34598,21674400333762960L,7,16
new34599,2270236834411408L,-1,16
new34601,715329068885392L,65,16
new34602,2270245189915024L,-1,16
new34603,2850230341560464L,-1,16
new34605,21410551927450192L,7,16
new34608,2392839678609296L,31,16
new34614,1707665944503696L,-1,16
new34615,1707665944504720L,-1,16
new34616,19178081076142416L,-1,16
new34619,2815052144536976L,14,16
new34621,3730114513495888L,8,16
new34622,12737319102877584L,0,16
new34624,19178081084778640L,41,16
new34625,2815052144536720L,14,16
new34626,19178081076134224L,-1,16
new34630,21480887385639760L,9,16
new34632,19283599832662320L,44,16
new34633,21955909668619856L,5,16
new34634,706533244069008L,65,16
new34637,706250279544208L,65,16
new34641,706250279543952L,64,16
new34643,1776935177052560L,-1,16
new34644,1776935177053584L,-1,16
new34645,19703570333536912L,30,16
new34646,11408594776638576L,46,16
new34651,730438764948880L,69,16
new34652,2692449306710928L,69,16
new34654,1752737062871952L,-1,16
new34657,18726936100825232L,-1,16
new34658,2885414713836944L,-1,16
new34660,18726936100826256L,-1,16
new34661,2885414713615760L,-1,16
new34664,2885414713836688L,-1,16
new34665,12455561782945904L,0,16
new34666,2885414713615504L,-1,16
new34667,2692449306715280L,-1,16
new34670,10696164919831152L,-1,16
new34672,10696164920560240L,-1,16
new34673,19247281597866128L,-1,16
new34675,19247281589207824L,45,16
new34676,2692449299633040L,69,16
new34680,13035854797497456L,0,16
new34684,18164012152640400L,54,16
new34686,13019052885165168L,0,16
new34687,10696164919831184L,-1,16
new34688,10696164920560272L,-1,16
new34689,2278793532205200L,-1,16
new34694,12456111487881104L,0,16
new34696,12455844126181488L,0,16
new34697,20979257720279440L,30,16
new34699,4099805668485968L,-1,16
new34700,12455844126166928L,0,16
new34701,4099805668486000L,-1,16
new34702,20698042353584016L,-1,16
new34703,4099033908142416L,-1,16
new34704,4099033908143440L,-1,16
new34705,11408594776624784L,63,16
new34707,4099805660097360L,-1,16
new34708,12456111488115824L,0,16
new34709,4099805660097392L,-1,16
new34710,21675542550685232L,4,16
new34713,20547985079854992L,-1,16
new34719,2270245189634192L,-1,16
new34720,20547986153596816L,-1,16
new34721,22051850413417872L,5,16
new34722,22051850413196688L,5,16
new34723,4020660468761936L,6,16
new34727,3448645677229936L,7,16
new34728,20698042353108880L,-1,16
new34729,3448645677229968L,7,16
new34733,20284625176859536L,-1,16
new34734,21410551893903760L,7,16
new34735,10275816471027824L,69,16
new34736,448680822369136L,49,16
new34737,1776935177039248L,49,16
new34739,20284625176859280L,-1,16
new34743,600980127372176L,-1,16
new34745,4020390944132752L,6,16
new34746,19178046725034384L,23,16
new34748,19178046716395920L,-1,16
new34751,600697162847120L,-1,16
new34752,4099041164797808L,35,16
new34753,1776935177052528L,-1,16
new34755,20292899447559056L,10,16
new34756,3448645676756880L,6,16
new34757,1776935177053552L,-1,16
new34758,2401904458753616L,-1,16
new34760,600697163109264L,-1,16
new34761,19178046716404112L,-1,16
new34762,2401904458746704L,-1,16
new34769,4099033908127056L,30,16
new34771,2393142733596496L,44,16
new34772,20346191401767824L,-1,16
new34773,1707665944503664L,-1,16
new34774,1707665944504688L,-1,16
new34775,12666702375217264L,0,16
new34776,20346191384990608L,-1,16
new34777,4099033908142384L,-1,16
new34778,4099033908127536L,-1,16
new34779,2401904458779472L,-1,16
new34780,21675542550685072L,17,16
new34781,2278793517273488L,-1,16
new34791,2270236834419600L,-1,16
new34792,21675542550202768L,5,16
new34798,21410551917749840L,5,16
new34801,2885419813891984L,5,16
new34802,20698033998529680L,39,16
new34807,1727732031709776L,-1,16
new34815,2885419815244688L,-1,16
new34818,3747198551222160L,8,16
new34819,12755161504344176L,0,16
new34821,2885419815252880L,-1,16
new34822,10696946336172944L,-1,16
new34823,19703578923209104L,21,16
new34826,2560268493449360L,-1,16
new34827,10696946067737488L,-1,16
new34829,19282500321034544L,44,16
new34832,22051850413418032L,4,16
new34836,2560268493427088L,37,16
new34846,19703338404981904L,14,16
new34847,3977262995358608L,-1,16
new34849,18015861074187152L,34,16
new34850,10837683556082768L,-1,16
new34851,1762916403798576L,75,16
new34852,3977262995358480L,10,16
new34853,18015861074670224L,34,16
new34857,21533662844036688L,32,16
new34858,3977262995358352L,-1,16
new34860,2850237589492624L,12,16
new34862,2850237589500816L,12,16
new34864,21551289406105168L,33,16
new34866,20979517330293840L,46,16
new34870,19178081084792976L,-1,16
new34871,1727732031701840L,-1,16
new34873,2392838604639056L,28,16
new34878,18726970460563600L,-1,16
new34880,18726970460564624L,-1,16
new34883,19178046725054608L,-1,16
new34884,1727732031701584L,-1,16
new34885,19178046716396304L,78,16
new34887,10696954926107536L,-1,16
new34888,18015861075235728L,34,16
new34889,18375437587671184L,-1,16
new34893,1762916403790640L,75,16
new34894,10696173510494576L,-1,16
new34896,10696173509765488L,-1,16
new34897,21533662843815504L,32,16
new34898,98478618068880L,69,16
new34901,1762916403790384L,75,16
new34904,21533662843815760L,32,16
new34905,98478618068848L,69,16
new34908,12386326876557200L,0,16
new34909,3942078623270704L,5,16
new34911,19282465961304432L,53,16
new34916,1566327169640272L,-1,16
new34917,18163977792902032L,54,16
new34918,1566327161251664L,-1,16
new34919,19282465961296240L,53,16
new34921,450063298742160L,48,16
new34924,168305357506192L,47,16
new34925,18375437587671152L,-1,16
new34926,2560268493984144L,-1,16
new34927,10696173510494608L,-1,16
new34929,10696173509765520L,-1,16
new34932,450063298742128L,49,16
new34934,13018794113149040L,0,16
new34935,21955918023673232L,6,16
new34939,2903556639461776L,-1,16
new34940,4081964374828368L,-1,16
new34943,4081964374338416L,-1,16
new34944,20337395300357008L,-1,16
new34945,21674400333482128L,5,16
new34946,2278793516738704L,-1,16
new34949,424775336388752L,61,16
new34950,20337395308745616L,-1,16
new34952,10275816471006576L,73,16
new34953,2278793532187792L,-1,16
new34954,424775336387728L,62,16
new34956,2903556646539664L,-1,16
new34957,12456111488110480L,0,16
new34958,1144114721385104L,-1,16
new34959,2903556646544528L,-1,16
new34960,1144114721384848L,-1,16
new34963,2270245189915536L,-1,16
new34964,3977262995366544L,-1,16
new34973,609752061915792L,-1,16
new34975,609752061850256L,28,16
new34978,20345939056251792L,-1,16
new34980,1427281890010960L,22,16
new34981,19247281589215632L,-1,16
new34982,1427281915210384L,19,16
new34984,19247281589207440L,-1,16
new34986,12667801853267856L,0,16
new34988,20336868101510032L,8,16
new34990,12455844126461840L,0,16
new34991,20336868102132624L,-1,16
new34993,21674434693239184L,5,16
new34994,2270236867965584L,-1,16
new34996,2270237942419856L,-1,16
new35002,18155216067974032L,-1,16
new35004,2850237589506448L,15,16
new35005,2850237589296016L,-1,16
new35007,2270236868678032L,-1,16
new35008,2270237942157712L,-1,16
new35010,2850237589506192L,15,16
