名称,状态,最优步数,类型
new46295,10146021478568344L,53,24
new46296,11553672337614680L,-1,24
new46298,3395353725227928L,-1,24
new46299,3750443616864920L,-1,24
new46303,1131141730258584L,52,24
new46304,3395345370174360L,-1,24
new46306,2253476587990936L,-1,24
new46308,1131141730258840L,53,24
new46310,10417934514787224L,-1,24
new46311,10417934514810008L,-1,24
new46312,10437425881679736L,46,24
new46314,565771606799000L,-1,24
new46315,565771605750424L,-1,24
new46316,565737247060632L,-1,24
new46317,565737246012056L,-1,24
new46318,12686999525846936L,0,24
new46319,600955978887832L,-1,24
new46320,600955976790680L,-1,24
new46323,9362403352130456L,-1,24
new46324,9362403352145304L,-1,24
new46325,90713863074456L,-1,24
new46326,90713862025880L,-1,24
new46327,11554495839651736L,38,24
new46328,9362403352228760L,-1,24
new46331,9698554067822744L,98,24
new46333,1421215542076792L,39,24
new46335,12994306365982552L,0,24
new46337,1421215542063000L,27,24
new46338,12686999559391128L,0,24
new46339,12686999559391096L,0,24
new46340,654761717486488L,72,24
new46341,1526699670441112L,93,24
new46342,1526698590669976L,89,24
new46343,10417934514885528L,-1,24
new46346,1421215534985112L,27,24
new46347,654761716918936L,97,24
new46349,10436326370051992L,-1,24
new46350,654761716437912L,72,24
new46351,12686477477594936L,0,24
new46354,90284358413720L,-1,24
new46355,90284365491608L,-1,24
new46358,9698554034065816L,-1,24
new46360,9698554034262424L,-1,24
new46361,600457752685976L,-1,24
new46362,600457752620440L,-1,24
new46363,9098187970818712L,-1,24
new46364,600955968402072L,-1,24
new46365,90988726563480L,-1,24
new46366,566012116585880L,50,24
new46367,600955968892312L,-1,24
new46368,600457752423832L,-1,24
new46369,600955968826776L,-1,24
new46370,566012116578968L,49,24
new46373,90284357365144L,-1,24
new46374,90284357332376L,-1,24
new46378,565771597361816L,-1,24
new46383,577022532595576L,38,24
new46387,90284357103000L,-1,24
new46389,577022532333432L,38,24
new46395,90988732599704L,-1,24
new46397,600457754783128L,53,24
new46398,600457760812440L,-1,24
new46399,90713848656536L,-1,24
new46400,90988732592792L,-1,24
new46401,90713863081368L,-1,24
new46402,90713862032792L,-1,24
new46405,577005848752024L,34,24
new46409,90988731551128L,-1,24
new46410,565737247067544L,-1,24
new46411,565737246018968L,-1,24
new46412,90988731739544L,-1,24
new46415,576755155193720L,34,24
new46417,90988731544216L,-1,24
new46420,10436327443793560L,-1,24
new46427,10437426955421560L,46,24
new46429,12686999559401368L,0,24
new46435,9090525772695960L,-1,24
new46436,9090525749129880L,87,24
new46437,9090491389405592L,-1,24
new46439,11554520837703576L,38,24
new46441,374387324840824L,69,24
new46443,12994307439724376L,0,24
new46447,12686999525836696L,0,24
new46448,12686999525836664L,0,24
new46450,373287813942104L,70,24
new46451,357122093649272L,103,24
new46454,1421421693185944L,25,24
new46460,10436327443793816L,-1,24
new46464,12686478551336760L,0,24
new46471,1421421692964760L,24,24
new46476,600457761074584L,-1,24
new46477,600955977280920L,-1,24
new46478,90713594654104L,-1,24
new46479,90713594639256L,-1,24
new46481,90284365753752L,-1,24
new46484,9097483619722648L,-1,24
new46489,565771606240664L,54,24
new46497,565736977576856L,56,24
new46499,90713594047896L,-1,24
new46500,90713593605528L,-1,24
new46501,90713862483352L,-1,24
new46502,90713593590680L,-1,24
new46503,11563290086141336L,38,24
new46504,11563290086140312L,39,24
new46505,1430011635099000L,40,24
new46506,9100436653763992L,-1,24
new46507,9134804411641240L,-1,24
new46509,565736978640280L,57,24
new46510,565736978625432L,56,24
new46511,1429977544035960L,-1,24
new46513,90713580483480L,-1,24
new46515,10699409491596184L,-1,24
new46516,9090525772690072L,77,24
new46517,577022516916120L,33,24
new46520,577022525304728L,33,24
new46522,576755130027896L,35,24
new46528,10436326370051736L,-1,24
new46530,12994032561825624L,0,24
new46534,356819298004600L,96,24
new46537,12994031488083800L,0,24
new46538,356819276254872L,93,24
new46540,3751543120333688L,-1,24
new46541,356818226359928L,92,24
new46544,12686169313953592L,0,24
new46545,12686168240211768L,0,24
new46546,10436327443041176L,-1,24
new46547,3942858145780632L,3,24
new46548,12686999559375768L,0,24
new46549,12686999559375736L,0,24
new46550,10436327443792984L,-1,24
new46552,10436327443040920L,-1,24
new46555,10437426954668920L,-1,24
new46556,3978042591235736L,-1,24
new46557,10437426955420760L,-1,24
new46558,10437426954668664L,-1,24
new46559,3680075946429336L,-1,24
new46562,11563290086131544L,46,24
new46563,3750443608705944L,-1,24
new46564,9688957768511384L,62,24
new46565,1771889667224216L,97,24
new46568,9688957768714616L,76,24
new46569,12677407565211480L,0,24
new46571,11554493993118616L,32,24
new46573,11554493993118584L,33,24
new46575,12677407580669784L,0,24
new46576,12677407580669752L,0,24
new46577,11554493993119640L,31,24
new46579,12677430373009304L,0,24
new46580,12677430373009272L,0,24
new46585,12677430372790168L,0,24
new46586,163304949755768L,84,24
new46590,75379487051672L,-1,24
new46591,75379487059864L,-1,24
new46592,364515879400088L,98,24
new46593,1771889672425880L,-1,24
new46594,364514807755416L,94,24
new46595,1771889672426136L,-1,24
new46596,356819298004632L,95,24
new46597,356818226359960L,91,24
new46598,12686209285941112L,0,24
new46601,11563290086140792L,34,24
new46602,356812857347448L,99,24
new46603,12686209285941144L,0,24
new46604,12994066921563992L,0,24
new46607,1526699653860504L,96,24
new46609,1526699653663896L,98,24
new46612,12686209286162296L,0,24
new46614,12686203673691960L,0,24
new46616,3670197320321944L,7,24
new46617,3680075938614168L,-1,24
new46619,3670197320321912L,8,24
new46622,3680075946429016L,36,24
new46623,12686209286162328L,0,24
new46624,3680075938613912L,-1,24
new46625,9688957768707992L,-1,24
new46626,3751543120104056L,-1,24
new46627,3751543120104312L,-1,24
new46629,3751543120348248L,-1,24
new46630,356819006779288L,95,24
new46632,3750443608476312L,-1,24
new46633,9697754130163864L,98,24
new46635,12686209285943192L,0,24
new46636,3750443608476568L,-1,24
new46639,3750443608720472L,-1,24
new46640,3681175450241912L,35,24
new46643,3681175450241656L,36,24
new46644,84132865281944L,-1,24
new46645,84132865290136L,-1,24
new46646,3681175450242936L,34,24
new46647,3681175458056824L,35,24
new46648,3751543119630200L,-1,24
new46649,3751543120333432L,-1,24
new46650,12677373205473112L,0,24
new46651,10699409490973592L,-1,24
new46652,10437425880951960L,-1,24
new46653,10699409490996376L,-1,24
new46654,9697754096406936L,-1,24
new46655,10437425881679000L,-1,24
new46656,12677372131731288L,0,24
new46657,10437425880943768L,-1,24
new46658,9697754096603544L,-1,24
new46661,12677373220931416L,0,24
new46662,12677373220931384L,0,24
new46664,12677372147189592L,0,24
new46665,12677372147189560L,0,24
new46666,1701556361728408L,95,24
new46668,3681226762791800L,37,24
new46669,3681493285162872L,50,24
new46670,1412616693601176L,61,24
new46671,1701556361728664L,95,24
new46672,1412616701989784L,62,24
new46674,75345127313304L,-1,24
new46678,11554493993109336L,46,24
new46679,567959607439256L,59,24
new46680,75345127321496L,-1,24
new46681,3680075946429080L,-1,24
new46682,75336772259736L,-1,24
new46683,3750443608003480L,-1,24
new46684,75336772267928L,-1,24
new46685,3750443608705688L,-1,24
new46686,10436326369301400L,-1,24
new46687,12686999525823384L,0,24
new46688,12686999525846168L,0,24
new46689,10436326370051224L,-1,24
new46690,10436326369301144L,-1,24
new46692,12396470490696856L,0,24
new46693,12685402906381208L,0,24
new46694,12685402930448984L,0,24
new46697,12396470490925176L,0,24
new46703,9082845297421976L,-1,24
new46704,12396470490697624L,0,24
new46705,582272870879896L,24,24
new46708,9082810914385560L,-1,24
new46711,1145222822204056L,-1,24
new46713,90731042680216L,-1,24
new46714,618290464526744L,-1,24
new46715,90731041631640L,-1,24
new46716,373311144317848L,80,24
new46717,618290456138136L,-1,24
new46719,682249473846168L,-1,24
new46720,84442136219000L,104,24
new46723,1146253615403672L,-1,24
new46724,1146253614355096L,-1,24
new46725,12685377965968216L,0,24
new46726,682249474067352L,-1,24
new46727,12686999559900056L,0,24
new46728,12686999559900024L,0,24
new46729,682249474067288L,74,24
new46734,12957771486556056L,0,24
new46735,12957771453001624L,0,24
new46737,90736388591000L,97,24
new46738,9373099187285624L,75,24
new46739,12713406100931672L,0,24
new46740,12669416736329624L,0,24
new46741,12713406100442008L,0,24
new46742,9373064804249208L,78,24
new46746,75611674619544L,97,24
new46747,1145222813815448L,-1,24
new46748,1146528470766232L,-1,24
new46749,1772989179088024L,95,24
new46750,1144990886333592L,-1,24
new46756,1144363822468248L,14,24
new46758,1145222814567576L,-1,24
new46759,1144990886071448L,-1,24
new46762,574807939821464L,-1,24
new46763,1144123303236248L,21,24
new46764,574807939821432L,-1,24
new46765,1143891375754392L,17,24
new46769,1144123303988376L,18,24
new46772,1146090397666456L,61,24
new46773,75611675668120L,97,24
new46775,75646043196792L,103,24
new46779,374410655944568L,75,24
new46783,1143891383880856L,17,24
new46784,1146253592859288L,-1,24
new46785,1146528484922008L,-1,24
new46786,1146528484936856L,-1,24
new46789,1144990894460056L,-1,24
new46790,1146253615418520L,-1,24
new46791,1146253614369944L,-1,24
new46795,1772989184060568L,-1,24
new46796,12396470490925208L,0,24
new46797,1146528483873432L,-1,24
new46799,1146528483888280L,-1,24
new46800,1772989184068760L,-1,24
new46801,1144088952949912L,20,24
new46802,91005911600504L,105,24
new46804,1146528484330648L,-1,24
new46805,10436327443794584L,-1,24
new46808,12396470490698648L,0,24
new46809,1144363821419672L,14,24
new46810,566029295619448L,64,24
new46812,10437426955422584L,46,24
new46813,565754426666392L,-1,24
new46814,565754425617816L,-1,24
new46815,647073456287640L,72,24
new46816,12677122209434520L,0,24
new46817,12686999559434136L,0,24
new46820,682257828899736L,-1,24
new46823,365614562922360L,75,24
new46825,12685402930449304L,0,24
new46826,12685379039710040L,0,24
new46828,647073457015672L,72,24
new46829,682257829120920L,-1,24
new46834,12678221721537432L,0,24
new46835,565760845270424L,70,24
new46837,12957805837905816L,0,24
new46838,12957805846294424L,0,24
new46839,10436327443794840L,-1,24
new46840,9373100261027448L,75,24
new46841,10428631423683192L,41,24
new46842,9373065877991032L,77,24
new46844,1421421694013336L,24,24
new46845,583106085817496L,59,24
new46847,1144990894722200L,-1,24
new46850,1426963818950552L,-1,24
new46852,1146253346968472L,-1,24
new46853,1145238391477144L,-1,24
new46856,1145222822956184L,-1,24
new46859,1146253346991256L,-1,24
new46865,1144138880897944L,-1,24
new46868,9379995000877976L,64,24
new46869,1144104521159576L,-1,24
new46874,75647116938616L,102,24
new46875,9379995001302424L,77,24
new46877,1146253345919896L,-1,24
new46878,9379995000877720L,64,24
new46879,1144104521683864L,31,24
new46880,1146253346639000L,-1,24
new46883,75647109631352L,101,24
new46884,1146253345942680L,-1,24
new46885,1146253615074456L,-1,24
new46886,9381094512520600L,60,24
new46887,1702655873363096L,95,24
new46889,9381094512512408L,61,24
new46890,12669416736328856L,0,24
new46891,1144088684499864L,19,24
new46893,1144088684522648L,19,24
new46895,9082846371170680L,-1,24
new46896,1146253324686232L,-1,24
new46897,12669416736134040L,0,24
new46899,1702655873371288L,94,24
new46901,9082811987880312L,-1,24
new46902,574807924404120L,-1,24
new46903,1147366542234520L,31,24
new46904,618324824493208L,-1,24
new46905,10137278014555224L,60,24
new46907,3950607130521496L,9,24
new46909,10137243654064984L,58,24
new46911,618324816104600L,-1,24
new46912,1144088661169048L,18,24
new46914,12677122209426008L,0,24
new46915,12677122209426328L,0,24
new46917,12685069802326872L,0,24
new46918,582005485089432L,24,24
new46923,12685068728585048L,0,24
new46925,3751543128018808L,-1,24
new46926,582005509165464L,25,24
new46927,582006574518680L,26,24
new46929,1130874370642840L,60,24
new46931,9381094512512888L,59,24
new46932,583106093486488L,74,24
new46934,584451971232408L,42,24
new46936,3951654221770648L,-1,24
new46938,10151571649277080L,18,24
new46939,585810538729880L,-1,24
new46940,585810523820440L,67,24
new46946,12678221721289816L,0,24
new46948,566028206977688L,70,24
new46949,12678221721275288L,0,24
new46951,84140408024696L,92,24
new46954,3680075945954200L,-1,24
new46955,10137243654064536L,-1,24
new46956,10137278022191512L,-1,24
new46957,10137243638393240L,-1,24
new46958,10137278013802904L,-1,24
new46959,10806026132345752L,71,24
new46962,10428631423682936L,41,24
new46969,1139670463664024L,62,24
new46970,10806026123957144L,71,24
new46975,12676330861382552L,0,24
new46976,12676330861382520L,0,24
new46977,9372298419498904L,62,24
new46978,10151571649269144L,18,24
new46979,10151571649269112L,18,24
new46980,90731042344312L,102,24
new46981,618324816563352L,-1,24
new46983,9379995000886168L,64,24
new46984,9379995001302680L,76,24
new46985,565760845270680L,69,24
new46989,1702923235077272L,96,24
new46996,75344315002488L,91,24
new46997,3751551717953400L,-1,24
new46999,1702923235527832L,72,24
new47002,75372240375160L,99,24
new47004,1138570951775128L,64,24
new47009,12676330861195160L,0,24
new47011,1130874370641560L,60,24
new47012,10138343165692280L,76,24
new47017,10138343150020984L,76,24
new47018,1130874370641816L,61,24
new47020,574807924388760L,-1,24
new47021,356820104023960L,-1,24
new47022,574807924403608L,-1,24
new47023,356820104032152L,-1,24
new47026,12685109774535544L,0,24
new47028,12685104162065240L,0,24
new47030,84406693899896L,99,24
new47035,12685109774535576L,0,24
new47037,75610611363480L,91,24
new47039,373311144309400L,81,24
new47040,373311144309656L,81,24
new47042,9379995001302936L,76,24
new47046,12685109774347128L,0,24
new47048,12685109774347160L,0,24
new47050,566029296184728L,64,24
new47053,10137243654064280L,-1,24
new47054,10137278022191256L,-1,24
new47055,84132899917176L,100,24
new47056,10137243638392984L,-1,24
new47057,10137278013802648L,-1,24
new47061,3681175435038584L,35,24
new47062,91005912198552L,-1,24
new47063,91005911149976L,-1,24
new47067,3681175457581688L,35,24
new47068,12685109774348184L,0,24
new47070,12713406108830616L,0,24
new47071,84406704385656L,93,24
new47072,585818893789336L,-1,24
new47073,585818878340248L,68,24
new47074,3379376494562168L,8,24
new47075,90736388591256L,96,24
new47076,75610600877720L,97,24
new47079,75610600877688L,98,24
new47082,3379376494562200L,8,24
new47087,9372298419490712L,61,24
new47089,3399150725583768L,30,24
new47090,3398918796825496L,-1,24
new47091,9372298419490680L,60,24
new47092,565754426363256L,63,24
new47093,618290456824984L,-1,24
new47095,3399150725059480L,-1,24
new47096,12402819526857624L,0,24
new47097,3398051281292952L,-1,24
new47098,3395620330884760L,5,24
new47099,1130876289993080L,-1,24
new47100,1130876289748888L,-1,24
new47102,75372230937976L,99,24
new47105,1130876289992824L,-1,24
new47107,1130876289757080L,-1,24
new47110,582272854102680L,26,24
new47111,10524551155667864L,71,24
new47113,3951654221763480L,-1,24
new47114,3951654221770392L,-1,24
new47117,10524551147279256L,71,24
new47119,1130876290797464L,-1,24
new47123,583140453452952L,71,24
new47124,1130876290805656L,-1,24
new47125,3680075945953944L,-1,24
new47128,3395628594746264L,-1,24
new47130,75336806894968L,99,24
new47134,3395620239692696L,-1,24
new47135,3379376471764888L,6,24
new47138,10138343165692024L,77,24
new47140,3379376480153496L,7,24
new47142,75378659282584L,93,24
new47143,75610611363448L,92,24
new47144,10138343150020728L,77,24
new47147,9416278884567928L,65,24
new47153,10534184523662424L,82,24
new47154,682249474894744L,-1,24
new47158,10700227958835352L,-1,24
new47160,110528368563096L,83,24
new47161,12994331329727384L,0,24
new47162,110528368570008L,83,24
new47164,12994331330479192L,0,24
new47165,1421181182586488L,33,24
new47166,691070239838616L,84,24
new47168,1421181182136216L,38,24
new47171,12387674397904024L,0,24
new47172,9653440268808856L,68,24
new47173,12387674398198936L,0,24
new47174,1421181183184792L,39,24
new47175,12387674397709208L,0,24
new47176,12959146942434200L,0,24
new47177,12959146942456920L,0,24
new47178,110528402115480L,84,24
new47179,110528402115448L,83,24
new47180,10436625943358616L,-1,24
new47182,10436625944022168L,-1,24
new47183,10436625943350424L,-1,24
new47187,10243930633798744L,97,24
new47188,110794690621336L,85,24
new47189,110562761863064L,85,24
new47191,9407482791554968L,65,24
new47192,110794699009944L,86,24
new47194,9407482791996312L,-1,24
new47196,9407482791996280L,-1,24
new47198,1430218054635128L,-1,24
new47199,10418752998902168L,-1,24
new47200,12387941775090808L,0,24
new47201,1412617781498776L,55,24
new47202,12387941759618968L,0,24
new47203,10418718615103896L,-1,24
new47204,1412617781760920L,56,24
new47205,12396470490926232L,0,24
new47206,10435526431708056L,-1,24
