名称,状态,最优步数,类型
new7972,19707200043889564L,-1,28
new3892,18069454185444248L,-1,24
new3893,18387411419589272L,-1,24
new3894,18387411419583384L,99,24
new3895,18069454186189208L,-1,24
new7976,19707200010335132L,-1,28
new7977,19707200043889308L,-1,28
new3898,21974848336105880L,-1,24
new3899,21974848336138648L,-1,24
new3901,22010301142569368L,14,24
new7981,21957865968341404L,-1,28
new3902,21974848344494488L,-1,24
new3903,21974848344527256L,-1,24
new3905,22010301150957976L,13,24
new3906,584435630494616L,-1,24
new7982,21411418150572444L,6,28
new7983,21957865976730012L,-1,28
new3907,584435654275736L,-1,24
new3908,584435630944920L,-1,24
new3878,20549085640279696L,-1,16
new3879,20549085640058512L,-1,16
new2139,21974086733538462L,-1,30
new7987,12403085009317020L,0,28
new3914,18034234383241624L,55,24
new252,21956742648959391L,4,31
new7991,12403085009294236L,0,28
new253,21956742657151391L,-1,31
new3920,21974017242654872L,7,24
new3921,21974017243703448L,7,24
new7993,1144114177233820L,-1,28
new3926,18015586464453528L,24,24
new3927,1426688647654296L,-1,24
new3929,1708163624424344L,-1,24
new7995,12967160481420188L,0,28
new7997,12967160478274460L,0,28
new7999,2834060228571804L,8,28
new8000,21410310293400732L,9,28
new257,21956742648981663L,-1,31
new3930,18034234383242136L,-1,24
new3931,18034501474708632L,68,24
new3932,1708163632819864L,-1,24
new258,21956742657173663L,-1,31
new3933,18034234383264920L,-1,24
new3934,18034501474685848L,67,24
new3936,1708163632812952L,-1,24
new8001,12404210527998876L,0,28
new8002,12685685504709532L,0,28
new3939,18015586465190552L,25,24
new3940,1426688647654264L,-1,24
new3942,1708163624431256L,-1,24
new8003,12685685501563804L,0,28
new8004,12967167729177500L,0,28
new8006,12967167726031772L,0,28
new3948,1426688672879512L,-1,24
new8008,1144079818518172L,49,28
new8010,2834060228572060L,8,28
new8011,21410310285012124L,9,28
new3952,18034501474685592L,67,24
new3955,1426688672886424L,-1,24
new3956,21393758338247064L,10,24
new8012,1144079818511260L,48,28
new3962,21393758360783256L,10,24
new3890,20830560625158032L,-1,16
new8015,21410275934710940L,-1,28
new3970,18035600986302616L,64,24
new3971,21964988986189656L,5,24
new8016,2834094587261596L,-1,28
new3973,18034236537803672L,-1,24
new3900,20830560616769424L,-1,16
new3974,18034236537826456L,-1,24
new3975,18035600986280856L,-1,24
new3977,19724415411753624L,-1,24
new3979,19724415422010008L,68,24
new8018,19707208363479708L,31,28
new269,12668060331437215L,0,31
new8019,21410275926322332L,-1,28
new2158,12403086057401502L,0,30
new273,12668060355914911L,0,31
new8020,2834094587261852L,-1,28
new8021,21410310352342172L,4,28
new8023,21974092129348764L,4,28
new3986,18035600986280600L,-1,24
new3987,18387411419589528L,-1,24
new3988,19724415411753880L,-1,24
new3990,19724415422010264L,67,24
new3991,19158238068847512L,21,24
new2165,12403086057378718L,0,30
new287,12668060355892127L,0,31
new291,12668060331414431L,0,31
new3993,1426688647655320L,-1,24
new3994,18015586465502104L,23,24
new3997,1708163624457112L,-1,24
new2167,21974086733588638L,-1,30
new4001,19158203701769112L,20,24
new296,12386585370815647L,0,31
new4002,1708163632845720L,-1,24
new8026,10151347775951772L,-1,28
new301,12386585370792863L,0,31
new8027,10151347774903196L,-1,28
new302,19704420459877023L,16,31
new4004,18015586448429976L,27,24
new2170,21409762928551774L,35,30
new4011,584435630945176L,-1,24
new4014,1426688672912280L,-1,24
new2171,21410285312126110L,3,30
new2172,21409762937464990L,-1,30
new8029,1144148536939420L,30,28
new8033,1144148537987996L,30,28
new8034,21974092105486748L,5,28
new2175,21410285312119198L,3,30
new8035,19707208363479452L,31,28
new2176,581997163295646L,28,30
new8036,21974084930014364L,5,28
new8037,21974084921599132L,5,28
new8038,21410310310628508L,4,28
new4022,18034236536755096L,-1,24
new4026,18034236536777880L,-1,24
new8043,10151070506249884L,25,28
new324,12949535311369119L,0,31
new4034,583088645157784L,-1,24
new328,12949535308223391L,0,31
new4035,582821275120536L,-1,24
new8044,1144114185367196L,-1,28
new8046,21410310344182940L,4,28
new4037,18034235463013272L,-1,24
new4041,18034235463036056L,-1,24
new4043,20285202866394008L,14,24
new4044,582821275865496L,-1,24
new8050,1144114185360284L,-1,28
new4045,583088645172632L,-1,24
new340,12668060334658463L,0,31
new4046,582821275799960L,66,24
new342,12668060331512735L,0,31
new8053,21411136059221148L,4,28
new8054,21411136058468188L,6,28
new8056,21410310343953564L,4,28
new8058,10151347799288476L,-1,28
new8059,12403119369022620L,0,28
new8060,21411136059213116L,5,28
new8061,21411136058747036L,6,28
new2193,12402536377805694L,0,30
new344,2269445237126047L,8,31
new8065,10151347774876316L,-1,28
new8068,21974084930571420L,8,28
new8069,10151347799282588L,-1,28
new2197,3378887935192990L,7,30
new4056,18034236536982680L,74,24
new8070,10151347774870428L,-1,28
new8071,12403119368999836L,0,28
new2199,12402536377805726L,0,30
new4061,19141478047691672L,-1,24
new2203,12402811238935422L,0,30
new2204,12403094641808286L,0,30
new4063,584435654275992L,-1,24
new4065,21975116754248856L,7,24
new4066,21975116755297432L,7,24
new2206,12402811263347582L,0,30
new8072,1144148536912540L,-1,28
new349,2269445237125791L,8,31
new4070,18034235463012760L,-1,24
new4071,19141745400951704L,-1,24
new8073,1144148545071772L,-1,28
new2207,12402536385440638L,0,30
new4073,19141745400966552L,-1,24
new2209,12402536385440670L,0,30
new2212,12402811263347614L,0,30
new4083,19141478048436632L,-1,24
new4084,19141745401661848L,-1,24
new2213,12402811238935454L,0,30
new8077,21410036531382108L,6,28
new8078,21410037605132124L,5,28
new8079,21711575455391900L,-1,28
new8081,21410036540040348L,4,28
new8082,21410037614021468L,5,28
new8083,21711575455392924L,-1,28
new8084,21410036540041372L,5,28
new8085,21711575455392892L,-1,28
new350,2269445269631903L,-1,31
new8088,21711575455391868L,-1,28
new8090,21692609676488092L,6,28
new354,2269445269631647L,-1,31
new4092,21412450058691992L,5,24
new2224,21410285329951902L,5,30
new8092,19707201115656860L,19,28
new8093,10151070506275740L,25,28
new2232,18015862391639966L,-1,30
new8095,12685685501488284L,0,28
new8096,21692609676977532L,3,28
new8097,12685685525965980L,0,28
new4106,21412448985460120L,4,24
new8100,21692609676503420L,6,28
new8102,12404210549255324L,0,28
new8103,21974084931619996L,7,28
new4108,20284103339070360L,-1,24
new8104,12404210549232540L,0,28
new4110,20284103363482520L,-1,24
new2236,12402536377806750L,0,30
new4112,21412448985450904L,4,24
new8106,12685685525943196L,0,28
new8107,12685685501465500L,0,28
new4118,22010032707864728L,5,24
new3969,21963897226193040L,7,16
new3972,21963897252416656L,6,16
new8111,12985851084663964L,0,28
new4124,20284103355847576L,10,24
new8113,12985851084641180L,0,28
new2240,12402536385441694L,0,30
new2242,12402811263348638L,0,30
new2244,12402811238936478L,0,30
new3976,20547986153595984L,5,16
new3979,20829461123205776L,-1,16
new4131,21719755229259608L,9,24
new4133,21719756311399256L,6,24
new8116,1144163309269660L,36,28
new3991,20547986153573264L,-1,16
new3993,20829461113530000L,-1,16
new3994,20829461122470800L,-1,16
new3998,20267610680346256L,-1,16
new3999,20829460039783312L,38,16
new4136,21719755237681304L,6,24
new4004,20267610680125072L,-1,16
new4007,20547985079854224L,5,16
new4013,20267610680120208L,34,16
new4016,20829460039788176L,-1,16
new4020,20829460048794512L,-1,16
new2258,21692611757352350L,-1,30
new2259,21692611766849950L,9,30
new2261,21692611756878238L,-1,30
new383,21956742649549215L,-1,31
new4139,1146244757319064L,-1,24
new4140,1146244757304216L,-1,24
new410,2269445278020255L,-1,31
new4030,20547986146495376L,-1,16
new2274,2816453359448990L,-1,30
new2275,2816453367706526L,-1,30
new2276,2816453368451486L,-1,30
new424,2269445245514399L,8,31
new427,19704420459754143L,-1,31
new2277,2816453359463838L,-1,30
new4153,1146244756712856L,-1,24
new4154,1146244756270488L,-1,24
new4155,1146244756255640L,-1,24
new434,19704420459754399L,-1,31
new8121,1143614090341532L,-1,28
new8122,21410275934704028L,-1,28
new4157,21974016168890776L,-1,24
new8123,1143614090326940L,-1,28
new4158,21974016187273624L,11,24
new8127,1143614090341788L,-1,28
new8128,1143614090318748L,-1,28
new8130,21675018858063708L,6,28
new8131,21410275926315420L,-1,28
new4160,21974016169152920L,-1,24
new8133,21974092129341852L,4,28
new4164,20848117339804568L,7,24
new8134,21410275959869852L,-1,28
new4166,1144080094850456L,29,24
new4168,1144080094835608L,29,24
new8136,21410275968258460L,-1,28
new8137,1144095664133020L,33,28
new8138,20284377117643676L,12,28
new4172,1146244743148440L,-1,24
new8140,1144095664616092L,34,28
new8143,1144163309835164L,40,28
new4173,18035600986542744L,-1,24
new4174,18060659166286744L,-1,24
new8144,1143614090359708L,-1,28
new8145,1144163309867932L,39,28
new4176,18060659166308504L,-1,24
new4180,18060659166309528L,-1,24
new8147,1143614090351516L,-1,28
new8148,19707208363291292L,-1,28
new8149,19707201115534236L,-1,28
new4182,18387410345847448L,-1,24
new4183,18034235456762776L,-1,24
new4184,18034235457507736L,-1,24
new4185,18387410345841560L,100,24
new8152,2834094595650204L,-1,28
new8153,19707208363291548L,-1,28
new8154,19707201115533980L,-1,28
new4192,21975115697852824L,-1,24
new4193,21975115680485784L,-1,24
new4194,18034234383020952L,-1,24
new4196,18034234383765912L,-1,24
new4198,1144080079631256L,29,24
new8156,19705003233137564L,-1,28
new4054,22034764186522000L,-1,16
new4199,21975115706241432L,-1,24
new4200,21975115680747928L,-1,24
new4059,22034764210999696L,15,16
new4201,584427277538200L,-1,24
new8158,1144095665181596L,32,28
new4202,584427300336280L,-1,24
new8161,2834060236960412L,8,28
new8162,19705003199583132L,-1,28
new4203,584427299287704L,-1,24
new4062,20283835732505488L,-1,16
new4206,12686174917814136L,0,24
new8164,21965016106322780L,7,28
new455,3395603922546335L,-1,31
new2283,12949543360687262L,0,30
new4210,12686174951607160L,0,24
new2285,21692886626371742L,-1,30
new4211,18069455259931544L,-1,24
new4212,18034501742858648L,-1,24
new4213,18052403971347352L,-1,24
new8167,18016119024374684L,43,28
new8168,12403076671597724L,0,28
new4219,18017741700486040L,42,24
new8174,12403076671574940L,0,28
new8175,21692883684135324L,5,28
new4225,18052403979735960L,-1,24
new4229,12686174951607192L,0,24
new4230,12686174917814168L,0,24
new8178,18016119000257436L,24,28
new469,3395603922539423L,-1,31
new2290,12949543360664478L,0,30
new4231,12686174951368568L,0,24
new472,12403078037869471L,0,31
new4232,3677876721904536L,-1,24
new8180,12966884495158428L,0,28
new8181,12966884519570588L,0,28
new2293,12685153706044574L,0,30
new476,12403078029677471L,0,31
new4234,18069454186189720L,-1,24
new4235,618005657695128L,24,24
new4241,12686174918077592L,0,24
new4242,21974016168913048L,7,24
new4245,21974016188026008L,6,24
new8184,12966609641663644L,0,28
new8188,12966609641640860L,0,28
new4251,12686174918054808L,0,24
new4252,3677876721904504L,-1,24
new8189,12966884495135644L,0,28
new8190,12966884519547804L,0,28
new2300,12685153706021790L,0,30
new496,12403078029700255L,0,31
new4254,12686174951368600L,0,24
new8193,18016119033811868L,24,28
new8194,21993050326012316L,6,28
new498,12403078037892255L,0,31
new2303,21692611748489374L,-1,30
new8197,12685409373162364L,0,28
new8198,12967168833328028L,0,28
new8199,12967168834376604L,0,28
new500,3395603956066975L,-1,31
new4260,18034234115091608L,68,24
new4261,18034501742859160L,-1,24
new8205,21993050339388572L,-1,28
new2305,21692611748465502L,51,30
new2306,21692886610421918L,-1,30
new2307,21956742615411870L,3,30
new503,12402528298855583L,0,31
new2309,21956742615404958L,3,30
new505,12402528298832799L,0,31
new506,21410293960976543L,-1,31
new4268,18034234115068824L,67,24
new4269,18034501742881944L,-1,24
new8206,12404218880955292L,0,28
new2310,21692886610416030L,6,30
new507,21410293969135775L,-1,31
new4275,21410835142601112L,9,24
new8207,12685409373162396L,0,28
new8208,12685693856617372L,0,28
new8209,12685693857665948L,0,28
new2312,3950634425996190L,6,30
new510,3395603931130527L,-1,31
new4282,3951654044003224L,5,24
new8212,12967167759586204L,0,28
new8213,12967167760634780L,0,28
new8215,21393792697985436L,7,28
new8216,21393558645860764L,5,28
new8217,12685409339632796L,0,28
new2314,21692352960769182L,-1,30
new8220,21393792720521628L,-1,28
new8221,21993050347777180L,-1,28
new516,21410277292609951L,-1,31
new8222,12950666699707292L,0,28
new2316,3950634408405662L,-1,30
new519,21410277292616863L,-1,31
new4288,18034234115068568L,67,24
new8223,12685409339610012L,0,28
new8224,21393558646631836L,6,28
new2318,21692352960762270L,-1,30
new521,21410277284424863L,2,31
new4293,3951654044003192L,5,24
new4294,21410835142592920L,10,24
new4086,20283835717301136L,-1,16
new4298,18052403979710104L,-1,24
new4301,3680075677526936L,-1,24
new4305,18034270888334232L,-1,24
new4306,18052403971314584L,-1,24
new2319,3669434326379422L,-1,30
new4309,18017741699920536L,42,24
new4310,18035333642652824L,61,24
new4312,19724416485495448L,-1,24
new4314,18387411419564696L,-1,24
new4313,18017741699437464L,42,24
new4315,19724416486544024L,-1,24
new4318,3961550638240664L,-1,24
new4322,18034270888357016L,-1,24
new4323,18035333641900952L,-1,24
new4324,18052403971321496L,-1,24
new4329,18052403979703192L,-1,24
new8229,18015570350665372L,25,28
new2323,12403086082763934L,0,30
new2324,12966628681683870L,0,30
new4337,3677876721905560L,-1,24
new4341,18387411419564888L,-1,24
new4342,19704427976700824L,-1,24
new8233,21974092137442460L,4,28
new4348,18387411419564952L,-1,24
new4349,19724416485495704L,-1,24
new4350,19724416486544280L,-1,24
new8237,12966609618310044L,0,28
new8238,21974358627265692L,2,28
new4352,18035333641900696L,-1,24
new4355,21411934654219672L,6,24
new4356,19704427985089432L,-1,24
new4357,21409735623887256L,7,24
new8240,12966884495168412L,0,28
new8241,12966884496216988L,0,28
new8242,18015570350658460L,24,28
new2327,3669434326674334L,-1,30
new2328,12403086082741150L,0,30
new2329,12966628681706654L,0,30
new2330,12668076974435486L,0,30
new4362,19161233278481304L,91,24
new8244,18016153384080284L,28,28
new2332,21974361586083998L,-1,30
new8246,19705003233317788L,-1,28
new2333,21974361586305182L,-1,30
new2334,12668076974412702L,0,30
new8250,12967159372518300L,0,28
new8251,12967159380677532L,0,28
new4370,19161233278481048L,91,24
new2338,21410285337488542L,3,30
new2339,21973827936424350L,-1,30
new8256,21974092136944028L,6,28
new2340,21410285337481630L,3,30
new2341,21973827936431262L,-1,30
new8258,19705003233317532L,-1,28
new8261,12967159372541084L,0,28
new8262,12967159380700316L,0,28
new4381,3680075678256024L,-1,24
new8263,12958088257694588L,0,28
new8266,21974085995340956L,4,28
new8267,21974086003500188L,5,28
new545,12402544113183903L,0,31
new546,12402544137596063L,0,31
new4384,18034270888301464L,-1,24
new4386,3961550638213784L,-1,24
new8270,12958088240622492L,0,28
new549,12402543869160607L,0,31
new4391,3961550638207896L,-1,24
new8275,12958088240622460L,0,28
new552,12402543869137823L,0,31
new4393,18034270888324248L,-1,24
new4397,12686174950879128L,0,24
new8276,12958088257694620L,0,28
new555,12402544113161119L,0,31
new556,12402544137573279L,0,31
new4402,3680075678255960L,37,24
new4403,3961550655285912L,-1,24
new4404,12686174917816216L,0,24
new558,3395603916510111L,5,31
new560,21393784612163999L,6,31
new8277,3660361845500828L,6,28
new8278,21692883740690588L,5,28
new2351,21692352976497822L,-1,30
new4410,18034269814559640L,-1,24
new8280,12958088224926876L,0,28
new8282,21393827073657244L,7,28
new2353,3950633334723486L,-1,30
new4416,3961549581806232L,-1,24
new8283,12958088207068060L,0,28
new8285,21410311409288348L,4,28
new4420,3680075678280344L,-1,24
new8288,12958088207068028L,0,28
new4421,18034269814582424L,-1,24
new4424,12686174918120344L,0,24
new8289,12958088224904092L,0,28
new569,3395603897635743L,-1,31
new4426,3961549581544088L,-1,24
new4427,12686174951370648L,0,24
new8290,3660361845500796L,6,28
new8291,21410311409281180L,4,28
new8292,21411134985479324L,5,28
new4431,3678976233737112L,8,24
new4432,12685075406220152L,0,24
new4433,12685075439250296L,0,24
new8295,12685409357228924L,0,28
new8296,21393792712133020L,-1,28
new8297,21411134985005180L,6,28
new2359,12949551951221662L,0,30
new8299,21411134985005212L,6,28
new8302,21411134985479292L,6,28
new8303,12403111030287516L,0,28
new8306,21692883758295196L,6,28
new8307,21692883758550172L,5,28
new573,21393784633928863L,-1,31
new4435,18034270888306840L,73,24
new8308,12403111030264732L,0,28
new574,12402528276550559L,0,31
new2360,3378887842721694L,-1,30
new4439,3678976233737080L,8,24
new4440,12685075406220184L,0,24
new4441,12685075439250328L,0,24
new8311,12685409357228956L,0,28
new2361,3378887842976670L,-1,30
new2362,12668076974511006L,0,30
new4444,3678976233498520L,-1,24
new4445,21975115698572440L,6,24
new4447,12685075439774584L,0,24
new4448,21975115680507032L,7,24
new8312,21393792712141212L,-1,28
new2363,12403094673265566L,0,30
new4450,18034269814559128L,57,24
new4453,12685075406482584L,0,24
new8313,12685409324461212L,0,28
new8314,21393784366240156L,-1,28
new581,21410277284483487L,-1,31
new8315,12950666722012316L,0,28
new2365,21973827931443614L,-1,30
new588,21393784625540255L,-1,31
new8319,12950666721989532L,0,28
new2366,12386087096938398L,0,30
new4456,12685075406459800L,0,24
new8320,12685409324438428L,0,28
new8321,21692883724734876L,5,28
new8322,21692883724767644L,6,28
new2367,21692352954732958L,-1,30
new4457,12685075439774616L,0,24
new4458,3678976233498488L,-1,24
new2368,12386087097701278L,0,30
new4460,19143641637467032L,-1,24
new8324,19705003233257628L,34,28
new2369,3378888915610526L,-1,30
new4463,19157934738617240L,12,24
new8326,21409735631784348L,7,28
new2370,21692886626150558L,-1,30
